2026-05-19 08:56:22.173 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 08:56:33.901 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 08:56:33.902 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 08:56:33.903 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 08:56:33.905 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 08:56:33.905 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 08:56:41.757 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 08:56:41.763 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 08:56:41.766 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 08:56:41.768 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 08:56:41.864 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 08:56:42.092 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 08:56:42.094 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 08:56:42.095 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 08:56:52.587 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 08:56:52.587 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 08:56:52.588 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 08:56:52.588 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 08:56:52.599 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 08:56:52.726 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 08:56:52.727 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 08:56:52.727 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:30:50.385 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 09:30:50.386 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 09:30:50.387 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 09:30:50.391 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 09:30:50.391 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 09:30:58.128 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:30:58.128 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:30:58.129 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:30:58.130 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:30:58.142 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:30:58.231 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:30:58.232 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:30:58.232 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:31:20.001 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 09:31:20.002 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 09:31:20.003 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 09:31:20.010 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 09:31:20.011 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 09:31:30.201 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:31:30.202 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:31:30.203 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:31:30.204 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:31:30.216 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:31:30.333 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:31:30.334 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:31:30.335 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:31:37.715 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 09:31:37.716 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 09:31:37.716 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 09:31:37.718 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 09:31:37.719 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 09:31:46.564 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:31:46.564 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:31:46.565 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:31:46.566 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:31:46.579 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:31:46.695 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:31:46.696 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:31:46.697 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:31:54.291 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 09:31:54.291 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 09:31:54.292 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 09:31:54.295 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 09:31:54.295 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 09:32:03.093 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:32:03.095 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:32:03.096 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:32:03.100 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:32:03.127 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:32:03.286 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:32:03.287 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:32:03.288 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:32:05.786 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 09:32:05.787 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 09:32:05.789 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 09:32:05.791 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 09:32:05.792 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 09:32:13.391 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:32:13.391 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:32:13.392 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:32:13.392 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:32:13.403 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:32:13.527 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:32:13.528 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:32:13.528 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:32:23.860 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 09:32:23.861 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 09:32:23.863 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 09:32:23.872 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 09:32:23.876 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 09:32:32.547 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:32:32.548 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:32:32.549 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:32:32.549 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:32:32.563 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:32:32.706 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:32:32.707 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:32:32.708 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:39:25.379 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 09:39:25.383 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 09:39:25.390 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 09:39:25.410 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 09:39:25.417 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 09:39:40.270 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:39:40.271 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:39:40.272 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:39:40.273 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:39:40.287 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:39:40.424 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:39:40.425 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:39:40.426 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:40:43.788 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:40:43.789 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:40:43.790 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:40:43.791 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:40:43.804 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:40:43.963 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:40:43.964 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:40:43.964 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 09:48:31.615 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 09:48:31.618 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 09:48:31.620 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 09:48:31.628 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 09:48:31.629 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 09:48:44.654 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 09:48:44.656 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 09:48:44.657 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 09:48:44.658 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 09:48:44.673 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 09:48:44.819 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 09:48:44.822 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 09:48:44.823 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:00:22.642 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 10:00:22.643 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 10:00:22.644 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 10:00:22.648 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 10:00:22.648 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 10:00:29.099 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:00:29.100 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:00:29.100 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:00:29.101 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:00:29.110 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:00:29.188 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:00:29.189 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:00:29.190 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:02:23.392 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:02:23.392 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:02:23.393 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:02:23.393 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:02:23.402 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:02:23.512 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:02:23.513 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:02:23.514 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:11:27.250 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 10:11:27.252 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 10:11:27.254 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 10:11:27.258 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 10:11:27.258 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 10:11:44.363 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:11:44.364 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:11:44.365 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:11:44.365 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:11:44.374 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:11:44.448 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:11:44.449 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:11:44.450 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:11:52.064 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 10:11:52.064 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 10:11:52.065 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 10:11:52.066 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 10:11:52.066 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 10:11:57.464 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:11:57.464 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:11:57.465 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:11:57.467 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:11:57.482 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:11:57.575 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:11:57.575 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:11:57.576 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:12:05.206 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 10:12:05.207 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 10:12:05.207 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 10:12:05.209 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 10:12:05.209 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 10:12:10.707 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:12:10.708 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:12:10.708 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:12:10.709 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:12:10.718 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:12:10.801 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:12:10.802 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:12:10.802 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:12:21.192 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 10:12:21.193 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 10:12:21.194 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 10:12:21.195 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 10:12:21.196 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 10:12:33.727 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:12:33.729 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:12:33.730 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:12:33.731 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:12:33.750 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:12:33.926 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:12:33.928 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:12:33.929 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:12:46.945 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:12:46.947 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:12:46.948 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:12:46.949 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:12:46.969 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:12:47.190 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:12:47.193 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:12:47.194 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:13:01.156 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:13:01.158 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:13:01.159 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:13:01.159 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:13:01.174 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:13:01.288 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:13:01.289 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:13:01.289 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:13:15.827 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:13:15.829 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:13:15.831 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:13:15.835 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:13:15.863 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:13:16.100 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:13:16.102 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:13:16.103 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:13:20.032 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 10:13:20.033 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 10:13:20.034 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 10:13:20.036 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 10:13:20.036 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 10:13:38.406 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:13:38.407 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:13:38.408 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:13:38.410 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:13:38.439 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:13:38.741 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:13:38.747 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:13:38.751 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:13:53.993 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:13:53.995 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:13:53.996 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:13:53.997 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:13:54.016 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:13:54.276 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:13:54.280 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:13:54.286 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:14:10.830 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:14:10.832 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:14:10.833 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:14:10.834 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:14:10.858 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:14:11.058 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:14:11.059 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:14:11.060 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:30:04.385 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 10:30:04.391 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 10:30:04.395 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 10:30:04.412 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 10:30:04.413 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 10:30:26.322 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:30:26.323 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:30:26.324 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:30:26.326 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:30:26.371 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
2026-05-19 10:30:26.626 | INFO     | app.main:lifespan:99 | [Startup] [OK] 种子数据初始化完成
2026-05-19 10:30:26.627 | INFO     | app.main:lifespan:105 | [Startup] [OK] http://0.0.0.0:8000 | /docs | /health
2026-05-19 10:30:26.629 | INFO     | app.main:lifespan:106 | ============================================================
2026-05-19 10:32:24.804 | INFO     | app.main:lifespan:108 | ============================================================
2026-05-19 10:32:24.805 | INFO     | app.main:lifespan:109 | [STOP] 书房管理系统 正在关闭...
2026-05-19 10:32:24.807 | INFO     | app.main:lifespan:110 | ============================================================
2026-05-19 10:32:24.811 | INFO     | app.main:lifespan:116 | [Shutdown] [OK] 已安全关闭
2026-05-19 10:32:24.812 | INFO     | app.main:lifespan:117 | ============================================================
2026-05-19 10:32:36.040 | INFO     | app.main:setup_logging:77 | 日志系统已初始化 | 文件: ./logs/app.log | 错误: logs\app.error.log
2026-05-19 10:32:36.041 | INFO     | app.main:lifespan:83 | ============================================================
2026-05-19 10:32:36.042 | INFO     | app.main:lifespan:84 | [START] 书房管理系统 v2.0.0 启动中...
2026-05-19 10:32:36.043 | INFO     | app.main:lifespan:85 | ============================================================
2026-05-19 10:32:36.058 | INFO     | app.main:lifespan:91 | [Startup] [OK] 数据库表初始化完成
